Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
120035-43.92557,-95.49613,124.5274,150.9687,133.9256,90,0,0,0,1,1,1,0,0,-1.6, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,298.9384,996.3482,portrait,Slider4
120036-50.25986,-91.93202,121.2497,150.6823,140.2599,90,0,0,0,1,1,1,0,0,-1.8, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,247.983,996.3482,portrait,Slider4
120036-38.36446,-97.58775,126.3242,151.2636,128.3645,90,0,0,0,1,1,1,0,0,-0.7, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,546.9214,979.363,portrait,Slider4
120036-29.97792,-99.37498,127.7862,151.5888,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,608.0679,975.966,portrait,Slider4
120036-29.97792,-99.37498,127.7862,151.5888,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,608.0679,1407.389,portrait,
120037-29.97792,-99.37498,127.7862,151.5888,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,652.2292,1550.064,portrait,
120037-29.97792,-99.37498,127.7862,151.5888,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,659.0233,1573.843,portrait,
120037-29.97792,-99.37498,127.7862,151.5888,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,669.2144,1587.431,portrait,
120037-29.97792,-78.96909,139.2501,119.7189,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 2.4, -2.1,0.0, -0.7, 0.0, 0.7,696.3906,1145.817,portrait,Slider3
120038-29.97792,-61.59401,140.7798,100.8142,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.7, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,955.5839,portrait,Slider3
120038-29.97792,-58.28464,140.6146,97.67004,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.5, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,914.8195,portrait,Slider3
120038-29.97792,-58.28464,140.6146,97.67004,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.5, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,914.8195,portrait,
120038-29.97792,-58.83736,140.6514,98.18591,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.6, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,931.8047,portrait,Slider3
120039-29.97792,-64.60332,140.813,103.7903,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.8, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,992.9512,portrait,Slider3
